User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1003641,P00345842,M,26-35,0,B,1,0,2,8.0,14.0,16417
1003158,P00115942,M,26-35,15,B,1,0,8,17.0,,8106
1004448,P00044142,M,26-35,14,A,0,0,8,16.0,,6146
1004768,P00004142,M,26-35,4,A,1,1,8,17.0,,9806
1005487,P00182642,M,26-35,17,B,0,0,2,4.0,9.0,16249
1004538,P00288642,M,26-35,12,C,1,1,16,,,8126
1004425,P00196742,M,36-45,7,B,1,0,8,,,4163
1005364,P00297642,F,26-35,3,A,3,0,8,,,5841
1001068,P00053042,F,18-25,4,B,2,0,5,14.0,16.0,8783
1005776,P00151742,M,18-25,12,B,3,1,8,15.0,16.0,7881
1004802,P00273442,M,55+,1,B,3,1,12,14.0,17.0,1764
1001317,P00210242,M,46-50,7,B,3,1,8,,,6194
1000022,P00015842,M,18-25,15,A,4+,0,1,14.0,16.0,11424
1004579,P00201342,F,18-25,4,B,1,1,1,2.0,9.0,11501
1001182,P00297742,M,0-17,10,B,3,0,8,17.0,,9998
1004386,P00070342,M,26-35,5,B,1,0,1,2.0,14.0,19322
1002024,P00298942,M,0-17,19,C,2,0,1,5.0,,8017
1001839,P00006942,M,18-25,4,C,1,0,1,5.0,6.0,15441
1000576,P00289942,F,46-50,15,C,1,1,3,4.0,5.0,11001
1004344,P00114142,M,26-35,1,A,4+,0,8,,,7846
1002783,P00086442,M,46-50,17,C,0,1,8,13.0,15.0,10081
1002009,P00237542,F,36-45,7,C,3,0,1,15.0,16.0,15628
1003462,P00217742,F,26-35,4,B,3,0,5,14.0,,1762
1000136,P00237542,M,18-25,2,B,3,0,1,15.0,16.0,4086
1001293,P00119442,M,26-35,5,C,1,0,5,,,3601
1000335,P00116242,M,36-45,18,C,0,1,8,15.0,,5919
1003256,P00274942,M,26-35,15,C,1,1,8,,,9697
1000117,P00341842,M,26-35,17,A,2,1,15,16.0,,17047
1001675,P00269242,F,26-35,6,B,1,1,11,13.0,,6035
1004198,P00181542,M,18-25,4,C,0,0,11,16.0,,4705
1003829,P00045042,F,26-35,1,B,1,0,6,8.0,16.0,8427
1005059,P00153442,M,46-50,16,C,1,1,8,17.0,,7935
1004010,P00251942,M,26-35,14,C,0,0,1,2.0,5.0,11723
1003769,P00054942,M,26-35,15,B,0,0,5,8.0,,8865
1004689,P00278642,M,18-25,12,B,1,0,5,,,8643
1002854,P00118742,F,18-25,4,B,1,0,5,11.0,,7166
1000424,P00289842,M,26-35,17,A,3,0,1,16.0,,4075
1004418,P00089542,F,51-55,0,A,2,0,5,,,8807
1003378,P00113042,M,18-25,4,A,1,0,11,16.0,,7559
1002314,P00178042,F,26-35,1,A,4+,0,8,14.0,,6189
1003454,P00181242,M,18-25,0,A,1,1,11,,,3198
1005000,P00127642,M,26-35,4,B,4+,0,1,2.0,15.0,19433
1004215,P00108442,M,26-35,7,A,2,0,5,,,7116
1003216,P00321742,M,36-45,1,B,1,0,5,8.0,17.0,5401
1004022,P00318742,M,36-45,14,B,1,1,1,8.0,,11855
1002784,P00365242,M,51-55,20,C,2,1,5,8.0,,8629
1002047,P00216442,M,0-17,10,B,1,0,5,,,5163
1003829,P00053642,F,26-35,1,B,1,0,7,,,17009
1004765,P00092442,F,36-45,16,B,3,1,2,4.0,,15897
1004927,P00154042,M,46-50,0,B,4+,0,1,2.0,15.0,12019
1004800,P00070042,M,18-25,4,A,1,0,1,2.0,16.0,8065
1001817,P00295942,M,36-45,1,A,3,0,2,5.0,15.0,12779
1004352,P00259242,M,18-25,4,B,0,0,5,,,6970
1004250,P00034242,F,51-55,0,C,4+,1,5,8.0,14.0,6967
1006035,P00251642,F,26-35,1,C,3,0,1,2.0,4.0,3812
1001867,P00100842,M,51-55,7,A,2,0,5,,,3552
1001425,P00350942,M,0-17,10,B,1,0,3,4.0,5.0,10630
1003128,P00053042,M,18-25,2,B,3,0,5,14.0,16.0,7090
1003560,P00061142,F,26-35,6,B,4+,1,8,16.0,,9961
1003971,P00329442,F,18-25,4,B,0,0,5,8.0,,6906
1004326,P00242942,F,46-50,13,B,1,1,8,,,4170
1003650,P00138142,M,26-35,0,A,2,0,8,14.0,,5957
1001514,P00155442,M,18-25,4,B,4+,1,1,11.0,15.0,8305
1002878,P00115642,F,51-55,20,A,2,1,8,14.0,,9964
1002002,P00084542,F,55+,13,C,2,1,5,,,8642
1003367,P00211242,M,51-55,16,A,1,1,8,12.0,,8033
1002740,P00100642,M,46-50,17,B,1,1,5,15.0,,8595
1003834,P00044142,M,18-25,2,B,2,0,8,16.0,,10024
1003942,P00153742,M,18-25,4,B,4+,0,8,,,6174
1001920,P00270942,F,36-45,7,B,1,0,1,2.0,15.0,15600
1000302,P00138842,M,18-25,4,B,4+,0,5,,,1814
1004117,P00147942,M,18-25,4,B,4+,0,1,16.0,,15454
1000652,P0097342,M,18-25,20,C,3,0,1,15.0,16.0,11852
1003489,P00199442,M,18-25,4,A,1,0,5,9.0,,7056
1004948,P00119242,M,46-50,2,A,1,1,18,,,1526
1002041,P00224142,F,26-35,20,B,4+,0,8,,,6130
1005532,P0098742,M,26-35,17,C,2,0,8,,,4130
1000302,P00140042,M,18-25,4,B,4+,0,1,16.0,,8251
1000302,P00000142,M,18-25,4,B,4+,0,3,4.0,5.0,10949
1004117,P00070542,M,18-25,4,B,4+,0,3,15.0,,13564
1001926,P00183042,F,0-17,0,B,1,0,15,16.0,,16782
1005431,P00224142,M,55+,1,C,3,1,8,,,7956
1001381,P00278642,M,18-25,11,C,1,0,5,,,1967
1005954,P00154042,M,46-50,11,A,2,1,1,2.0,15.0,4069
1001362,P00073842,M,36-45,12,B,0,0,1,15.0,17.0,15383
1000876,P00215242,M,26-35,4,B,1,0,1,2.0,8.0,7935
1005663,P00265242,F,36-45,20,B,4+,0,5,8.0,,8582
1004303,P00177542,M,26-35,2,B,3,0,1,8.0,,19507
1000402,P00024142,M,26-35,11,B,1,1,8,9.0,14.0,5877
1001794,P00191442,M,26-35,11,B,1,0,1,2.0,15.0,3903
1004083,P00090742,M,55+,14,A,0,0,18,,,1568
1005156,P0099242,M,18-25,14,A,1,1,8,14.0,,9847
1004021,P00131342,M,51-55,20,B,1,1,5,,,7016
1004808,P0096142,M,36-45,0,A,1,1,3,4.0,,8439
1001794,P00125542,M,26-35,11,B,1,0,6,16.0,,8133
1001865,P00054942,F,18-25,1,B,2,0,5,8.0,,5210
1003562,P00141942,F,26-35,6,B,4+,0,5,8.0,14.0,3552
1001383,P00190342,F,26-35,7,A,1,0,4,12.0,,2167
1003007,P00035942,M,36-45,0,C,1,1,1,5.0,18.0,8071
1004463,P00033542,M,51-55,7,C,2,1,5,,,3633
1002774,P0096642,M,26-35,1,A,1,0,2,3.0,4.0,10064
1004666,P0094642,M,36-45,1,A,1,1,4,5.0,,2156
1005492,P00267442,M,18-25,4,A,4+,1,1,2.0,5.0,15328
1000518,P00240442,F,36-45,12,C,4+,0,6,16.0,,16091
1001954,P00255842,M,26-35,16,C,1,0,16,,,16607
1000601,P00285842,F,18-25,20,B,3,1,5,,,5235
1001087,P00140742,M,26-35,16,B,1,0,1,15.0,,7622
1004522,P00369742,M,46-50,1,C,0,1,5,,,3497
1005324,P00034942,M,26-35,7,C,0,1,8,,,7992
1001141,P00284742,F,26-35,3,B,1,1,5,12.0,,5386
1005657,P00250242,M,51-55,14,A,1,0,5,,,7026
1003572,P00100642,M,36-45,11,C,1,0,5,15.0,,8624
1003705,P00254842,M,46-50,7,B,1,1,5,13.0,,5360
1003617,P00106042,M,36-45,7,C,1,0,5,,,7044
1003603,P00058042,F,36-45,7,B,0,1,8,16.0,,5990
1002456,P00042142,M,26-35,5,A,1,0,1,2.0,6.0,8324
1001138,P00327842,M,18-25,12,C,4+,0,8,16.0,,4118
1001124,P00188542,M,26-35,2,B,4+,1,5,8.0,14.0,7033
1005493,P00011342,M,36-45,12,B,3,0,6,,,12299
1005534,P00078542,M,46-50,16,C,3,1,1,2.0,16.0,19055
1002279,P00117942,M,51-55,7,B,2,1,5,15.0,,8609
1005389,P00249542,M,46-50,7,C,4+,1,1,5.0,15.0,11992
1003491,P00145442,M,26-35,16,B,1,0,8,15.0,,8111
1000352,P00002042,M,18-25,4,A,0,0,1,,,12092
1002231,P00195042,M,51-55,11,B,1,1,6,8.0,14.0,12281
1005453,P00110842,M,18-25,4,C,1,0,1,2.0,5.0,19145
1000911,P00126142,M,51-55,0,B,3,1,8,16.0,,7780
1002342,P00110742,M,36-45,3,C,1,0,1,2.0,8.0,15495
1002847,P00146142,M,18-25,4,A,3,0,1,2.0,15.0,7639
1003469,P00046842,M,46-50,17,B,3,1,8,16.0,,6184
1000146,P00100842,F,36-45,20,B,3,1,5,,,7055
1001444,P00309242,F,26-35,4,B,1,0,5,8.0,,6954
1005795,P00270042,M,26-35,1,A,1,1,8,14.0,,3885
1000033,P00331342,M,46-50,3,A,1,1,8,16.0,,8083
1000802,P00022442,M,26-35,16,B,1,0,8,16.0,,7797
1005026,P00127542,M,26-35,17,B,1,1,1,2.0,15.0,7695
1005761,P00182142,M,26-35,20,B,1,1,1,5.0,6.0,15869
1005050,P00370242,F,18-25,4,C,1,0,5,,,7164
1004933,P00087042,M,26-35,15,B,3,0,10,14.0,16.0,23196
1002281,P00240142,M,46-50,11,A,4+,0,5,,,8660
1002909,P00083842,M,26-35,7,A,1,0,5,14.0,,7175
1005501,P00283242,M,26-35,2,A,3,0,5,8.0,,5175
1004918,P00087442,F,18-25,12,C,1,0,5,,,3760
1005801,P00149342,M,26-35,16,B,3,0,13,16.0,,741
1001667,P00233942,M,51-55,16,B,4+,0,1,15.0,,11698
1002085,P00105042,M,18-25,0,C,4+,0,5,9.0,,5367
1005005,P00054042,M,46-50,16,B,2,0,18,,,3072
1004215,P00120442,M,26-35,7,A,2,0,8,,,6170
1005908,P00111942,M,26-35,4,B,1,0,8,17.0,,9774
1002810,P00134342,F,0-17,10,B,2,0,5,,,7101
1002380,P00036742,M,26-35,4,A,0,1,1,16.0,,11914
1001490,P00034042,M,51-55,7,B,4+,1,1,2.0,16.0,15168
1001267,P00129842,M,26-35,15,C,1,0,6,8.0,15.0,12650
1000884,P00058242,M,0-17,10,C,3,0,3,4.0,12.0,13702
1004408,P00177242,F,46-50,2,B,1,1,12,,,1726
1004283,P00359142,F,26-35,9,C,1,0,16,,,12368
1001591,P00178142,M,51-55,7,C,1,1,8,17.0,,9858
1002724,P00155742,F,46-50,2,A,3,1,8,,,9765
1000076,P00322142,M,36-45,7,B,2,1,1,14.0,,15691
1004053,P00111042,M,26-35,18,B,1,0,15,,,21123
1002674,P00028542,M,26-35,4,A,1,0,6,8.0,14.0,20644
1001737,P00256642,M,36-45,20,B,3,0,5,,,5466
1004795,P00028242,M,46-50,16,C,1,0,6,8.0,,16304
1004978,P00086442,M,36-45,14,A,3,0,8,13.0,15.0,9994
1002143,P00338542,M,18-25,4,B,2,0,1,,,15416
1003778,P00027542,M,26-35,0,B,4+,1,8,,,6191
1002659,P00296042,M,36-45,14,B,4+,1,8,13.0,16.0,8045
1000156,P00258742,F,46-50,7,C,4+,1,5,,,5191
1002175,P00101842,M,26-35,4,C,2,0,6,16.0,,20630
1000921,P00251242,M,26-35,17,B,1,0,5,11.0,,6900
1005809,P00173842,M,26-35,7,C,4+,0,1,2.0,15.0,11417
1004144,P00030842,M,18-25,4,C,3,0,1,2.0,15.0,12006
1004083,P00193142,M,55+,14,A,0,0,5,,,3450
1005627,P00213242,M,26-35,0,A,4+,1,5,8.0,,7044
1000681,P00064042,M,36-45,7,C,3,1,3,4.0,12.0,10582
1005516,P00302942,F,51-55,16,C,3,1,8,,,9833
1002995,P00010742,M,26-35,15,A,4+,0,1,8.0,17.0,18969
1003056,P00028842,M,26-35,18,C,1,1,6,8.0,,16074
1004387,P00346142,F,18-25,4,B,0,0,1,15.0,,11373
1003654,P00346242,M,26-35,17,B,3,1,1,15.0,,11919
1003749,P00255842,F,26-35,0,C,4+,0,16,,,16586
1003819,P00182142,M,26-35,12,B,1,0,1,5.0,6.0,15404
1003295,P00250342,M,18-25,18,B,1,0,16,,,16360
1003768,P00159842,M,26-35,4,B,2,0,1,16.0,,7822
1005054,P00114542,M,36-45,2,B,0,0,5,,,5248
1002700,P00224942,M,26-35,7,C,2,1,8,18.0,,7929
1000408,P00150542,M,26-35,11,A,0,0,5,,,5478
1001851,P00246842,M,26-35,19,B,4+,1,17,,,5304
1004972,P00226242,M,36-45,0,C,2,0,11,15.0,,4482
1004673,P00120542,M,36-45,16,B,2,1,8,14.0,,7885
1003822,P00221742,M,46-50,20,C,1,0,1,8.0,,8113
1001306,P00213042,M,26-35,3,B,3,0,1,2.0,15.0,11407
1001695,P00031842,M,26-35,1,C,1,1,1,5.0,12.0,15161
1001162,P00115642,F,36-45,0,B,4+,0,8,14.0,,7785
1003513,P00058042,M,26-35,16,C,1,0,8,16.0,,9962
1005858,P00194542,M,26-35,4,B,1,0,8,14.0,,4146
1005312,P00110942,M,26-35,1,A,1,0,1,2.0,,19481
1005805,P00325742,F,26-35,0,B,1,1,2,9.0,,6703
1002304,P00226242,M,46-50,12,B,2,1,11,15.0,,5899
1002064,P00294542,M,36-45,1,C,1,0,8,,,5914
1001861,P00331942,M,51-55,16,A,1,1,5,,,3674
1002394,P00128942,M,36-45,6,B,2,1,1,11.0,,19164
1003208,P00170542,M,26-35,14,B,4+,0,5,8.0,,5166
1004227,P00042342,M,26-35,19,A,0,0,8,16.0,,2013
1000023,P00071442,M,36-45,0,B,3,1,15,17.0,,17050
1001709,P0094642,M,26-35,0,C,1,1,4,5.0,,3442
1002127,P00024642,M,18-25,4,C,0,1,5,14.0,,7076
1003085,P00090942,M,26-35,4,C,1,0,1,2.0,14.0,15166
1001097,P00028842,M,18-25,17,A,4+,0,6,8.0,,12624
1002222,P00033942,F,46-50,1,B,2,1,5,,,3559
1003108,P00016042,M,51-55,6,B,1,1,1,16.0,,15741
1002503,P00115142,M,36-45,17,C,3,1,1,8.0,17.0,7748
1003449,P00005042,M,26-35,14,B,3,0,6,16.0,,8015
1000148,P00254442,M,51-55,17,B,3,1,1,2.0,,11477
1003419,P00173042,M,46-50,1,B,1,1,13,15.0,16.0,952
1002188,P00201342,F,18-25,19,B,4+,0,1,2.0,9.0,11900
1000524,P00013642,M,18-25,0,A,0,0,8,14.0,,5829
1002888,P00159942,M,26-35,14,B,2,1,5,,,6937
1004951,P00131042,F,36-45,17,B,3,1,8,,,9847
1002174,P00075542,M,51-55,12,B,1,1,8,13.0,,5971
1003999,P00347442,M,36-45,17,B,4+,0,5,,,3501
1001130,P00182642,M,18-25,7,C,1,0,2,4.0,9.0,13173
1003155,P00057642,M,26-35,7,A,1,0,1,15.0,16.0,15465
1005139,P00170442,M,51-55,16,A,4+,1,5,,,5302
1003051,P00296042,M,18-25,17,B,0,0,8,13.0,16.0,6001
1005726,P00115942,M,26-35,1,C,0,0,8,17.0,,10075
1004856,P00249642,M,26-35,7,A,1,0,3,5.0,,7983
1004316,P00278642,M,26-35,6,C,1,1,5,,,5181
1001937,P00086442,M,26-35,11,C,4+,0,8,13.0,15.0,3965
1000062,P00108542,F,36-45,3,A,1,0,5,8.0,14.0,7159
1004596,P00222142,F,18-25,4,B,1,0,5,13.0,,5319
1003578,P00057942,M,51-55,3,C,0,1,1,2.0,6.0,11427
1005881,P00248542,M,36-45,17,B,1,0,8,16.0,,8061
1001298,P00228442,M,36-45,6,B,4+,0,1,17.0,,15907
1001451,P00120042,M,36-45,20,B,0,0,1,2.0,,19110
1003391,P00213542,M,18-25,4,A,0,0,11,,,4479
1003158,P00213242,M,26-35,15,B,1,0,5,8.0,,8671
1005880,P00315442,M,26-35,1,A,1,1,1,,,12074
1005747,P00333742,M,26-35,0,B,4+,1,11,15.0,,1552
1001981,P00226342,M,55+,1,C,2,1,11,15.0,,1580
1003462,P00344542,F,26-35,4,B,3,0,16,,,12413
1001317,P00074642,M,46-50,7,B,3,1,5,9.0,14.0,7028
1004508,P00259442,M,26-35,20,A,2,0,5,,,3691
1001434,P00130842,F,0-17,10,A,0,0,5,14.0,,1826
1004161,P00339442,M,46-50,0,B,3,1,16,,,20464
1003469,P00188742,M,46-50,17,B,3,1,8,14.0,17.0,5912
1003093,P00351842,F,46-50,20,C,2,1,5,,,6906
1004414,P00350342,M,26-35,4,C,2,0,1,6.0,,15880
1003294,P00064242,M,18-25,4,B,3,0,5,,,3609
1002215,P00028042,F,26-35,0,B,2,1,1,16.0,,19310
1003126,P00028042,M,26-35,2,B,0,1,1,16.0,,19319
1005511,P00153842,M,46-50,1,B,1,1,8,14.0,16.0,10045
1001170,P00283142,M,55+,3,A,2,1,13,14.0,16.0,570
1001354,P00013742,F,26-35,2,B,3,0,5,,,8633
1005367,P00182342,M,18-25,4,A,1,0,1,5.0,6.0,8004
1003280,P00210042,M,26-35,7,B,1,0,8,14.0,,7794
1003499,P00020342,M,26-35,3,A,2,0,1,2.0,,4263
1000604,P00348842,M,46-50,17,C,2,1,1,6.0,,11718
1002446,P00234842,M,18-25,7,B,0,0,5,6.0,16.0,8612
1000476,P00277442,M,36-45,0,B,0,0,1,6.0,15.0,11466
1005046,P00149342,M,26-35,16,A,0,0,13,16.0,,776
1003518,P00156442,F,18-25,7,A,2,0,8,,,9752
1000771,P00117842,F,51-55,1,C,0,0,5,13.0,16.0,7115
1000776,P00085042,F,26-35,3,B,1,0,5,6.0,,8882
1004591,P00191442,M,26-35,15,A,3,0,1,2.0,15.0,15900
1003618,P00232742,M,55+,17,A,4+,1,8,,,5958
1003958,P00000742,M,46-50,7,C,1,0,5,14.0,,3502
1003717,P00111142,M,36-45,17,C,4+,0,1,15.0,16.0,15750
1000338,P00111742,M,36-45,7,A,1,0,15,,,8750
1005555,P00196242,M,0-17,10,B,2,0,3,4.0,5.0,2884
1001984,P00015542,M,18-25,10,B,2,1,1,2.0,13.0,15722
1000754,P00025442,M,36-45,7,C,3,0,1,2.0,9.0,15822
1001613,P00145042,M,18-25,20,A,1,0,1,2.0,5.0,15530
1001600,P00248142,M,36-45,7,B,1,1,5,,,6984
1002141,P00210042,F,51-55,16,C,0,1,8,14.0,,7985
1003499,P00277642,M,26-35,3,A,2,0,2,3.0,10.0,6743
1003813,P00302342,M,36-45,7,C,2,0,8,,,9926
1005995,P00216342,F,36-45,1,C,2,1,3,4.0,5.0,7945
1000199,P00302742,M,18-25,4,B,1,0,8,,,8076
1000510,P00282142,M,18-25,12,C,3,0,3,4.0,,8101
1003261,P00291442,M,46-50,20,B,1,1,5,8.0,,5378
1005076,P00118842,M,26-35,3,B,4+,0,5,8.0,,3650
1004745,P00000142,F,18-25,4,C,4+,0,3,4.0,5.0,11059
1004277,P00046742,M,36-45,16,A,0,0,1,2.0,15.0,18975
1002015,P00002142,M,18-25,4,B,4+,0,1,5.0,8.0,19701
1000053,P00181242,M,26-35,0,B,1,0,11,,,6054
1002084,P00110042,M,18-25,4,C,2,0,5,14.0,,5342
1000753,P00198942,M,0-17,10,C,1,0,5,,,8582
1005668,P00158842,F,26-35,3,C,0,0,8,14.0,,2269
1003688,P00021742,M,18-25,6,B,1,0,5,,,7154
1002181,P00329242,M,26-35,0,B,4+,1,5,14.0,,5211
1001051,P00216342,F,26-35,0,A,0,1,3,4.0,5.0,13190
1001850,P00338542,M,18-25,5,C,0,1,1,,,15852
1003265,P00062842,M,26-35,15,A,1,0,1,2.0,13.0,8330
1003423,P00139942,M,26-35,7,C,2,0,5,,,7024
1002200,P00065042,M,36-45,1,C,3,0,5,15.0,,7137
1006024,P00146742,M,26-35,12,A,0,1,1,13.0,14.0,19610
1003216,P00289342,M,36-45,1,B,1,0,5,8.0,14.0,5341
1000333,P00014542,M,36-45,2,A,0,1,8,,,8079
1003884,P00024742,M,18-25,4,A,1,1,8,11.0,,6073
1001788,P00114342,M,46-50,2,A,3,1,1,8.0,17.0,15433
1001685,P00311642,M,36-45,12,B,1,0,8,17.0,,10017
1004846,P00222442,F,26-35,2,C,0,0,5,,,6932
1002165,P00162442,M,26-35,7,C,4+,1,1,16.0,,15190
1002996,P00128742,M,18-25,0,B,1,0,1,,,15265
1001298,P0099242,M,36-45,6,B,4+,0,8,14.0,,8108
1001701,P00123142,F,26-35,4,B,1,0,11,,,1715
1005944,P00003242,F,18-25,10,C,4+,0,8,15.0,,2131
1001676,P00318742,M,18-25,4,B,4+,0,1,8.0,,15523
1002243,P00086442,M,46-50,2,C,1,1,8,13.0,15.0,10029
1000175,P00139942,F,26-35,2,B,1,0,5,,,8849
1003422,P00120342,M,26-35,5,B,2,0,5,17.0,,6971
1004227,P00127442,M,26-35,19,A,0,0,1,2.0,15.0,12039
1001794,P00184042,M,26-35,11,B,1,0,1,8.0,,11592
1003539,P00346342,F,26-35,4,A,1,1,1,15.0,,15618
1003791,P00248542,M,51-55,18,C,2,0,8,16.0,,1976
1001279,P00169642,M,36-45,1,A,2,0,5,,,5308
1001897,P00252842,F,51-55,2,A,1,1,8,,,9859
1003902,P00128942,M,26-35,5,C,2,0,1,11.0,,19096
1003620,P00015642,M,26-35,7,A,1,0,8,16.0,17.0,8120
1001372,P0098342,M,0-17,10,B,1,0,1,2.0,,11370
1001920,P00156142,F,36-45,7,B,1,0,5,8.0,,5472
1003477,P00237442,F,51-55,1,A,1,1,8,14.0,,7882
1003209,P0098342,M,26-35,0,C,3,0,1,2.0,,8024
1003880,P00352142,M,26-35,7,C,2,0,1,6.0,16.0,11427
1003031,P00050142,M,18-25,4,A,3,0,5,,,7033
1003868,P00223042,M,18-25,12,C,0,0,1,2.0,8.0,11855
1002878,P00022942,F,51-55,20,A,2,1,5,8.0,,7154
1004939,P00346142,M,26-35,7,C,0,1,1,15.0,,8306
1004795,P00150542,M,46-50,16,C,1,0,5,,,8648
1003618,P00300042,M,55+,17,A,4+,1,16,,,16354
1001375,P00042742,F,46-50,5,B,2,1,5,14.0,,7139
1001183,P00083942,M,36-45,19,B,1,0,12,14.0,,1715
1000424,P00052842,M,26-35,17,A,3,0,10,15.0,,23701
1002090,P00303442,M,36-45,17,C,2,0,1,8.0,14.0,12015
1001680,P00342042,M,26-35,20,A,3,1,11,15.0,16.0,4423
1005182,P00127042,F,36-45,7,B,4+,1,4,5.0,,2087
1000245,P00182442,M,36-45,16,B,0,0,5,11.0,,5291
1001741,P00282042,M,36-45,7,A,4+,1,5,15.0,,5322
1000036,P00249542,M,26-35,3,B,0,0,1,5.0,15.0,19318
1005085,P00120342,M,55+,17,C,0,0,5,17.0,,8782
1001183,P00129642,M,36-45,19,B,1,0,5,,,3730
1005747,P00145042,M,26-35,0,B,4+,1,1,2.0,5.0,15884
1001325,P00112342,M,26-35,1,B,1,1,13,16.0,,745
1000265,P00284742,F,36-45,7,A,4+,1,5,12.0,,8739
1000509,P00323942,M,26-35,2,A,0,1,8,15.0,,7850
1000192,P00131042,M,18-25,1,B,2,0,8,,,7786
1005450,P00153742,M,18-25,12,A,1,0,8,,,7818
1004979,P00127342,M,36-45,2,B,1,1,1,2.0,15.0,11925
1003330,P00110842,F,36-45,1,C,2,1,1,2.0,5.0,15569
1005434,P00003242,F,26-35,7,A,1,1,8,15.0,,8063
1001776,P00006542,M,26-35,0,B,4+,1,15,16.0,,13160
1001628,P00139942,M,18-25,20,B,1,0,5,,,6944
1000424,P00292742,M,26-35,17,A,3,0,7,12.0,,16302
1003285,P00263542,M,26-35,4,B,3,0,16,,,8627
1000889,P00103442,M,46-50,20,A,1,0,11,,,3015
1003391,P00159442,M,18-25,4,A,0,0,5,8.0,,5444
1005481,P00222142,M,46-50,12,C,0,0,5,13.0,,3708
1005397,P00035842,M,18-25,0,B,2,1,5,6.0,9.0,5207
1005852,P00336142,F,26-35,1,A,0,1,5,12.0,,5324
1005423,P00044142,F,51-55,5,C,0,1,8,16.0,,10003
1001285,P00031042,M,36-45,4,A,0,1,8,,,9968
1003607,P00146142,M,36-45,17,C,0,0,1,2.0,15.0,11926
1002393,P00128242,M,55+,13,C,1,1,5,12.0,14.0,5450
